track,chain_idx,step,token_count,correct,tags
explicit_no_reasoning,104,1,263,0,removed_rules;added_rules
explicit_no_reasoning,104,2,699,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,104,3,963,1,added_facts
explicit_no_reasoning,104,4,1194,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,104,5,1607,1,added_rules;added_facts
explicit_no_reasoning,104,6,2006,1,removed_rules;added_rules
explicit_no_reasoning,104,7,2363,1,removed_rules;added_rules
explicit_no_reasoning,141,1,294,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,141,2,491,1,added_facts
explicit_no_reasoning,141,3,735,1,removed_rules;added_rules
explicit_no_reasoning,141,4,1019,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,141,5,1380,1,removed_rules;added_rules
explicit_no_reasoning,141,6,1689,0,removed_rules;added_rules
explicit_no_reasoning,141,7,2043,1,removed_rules;added_rules
explicit_no_reasoning,162,1,297,1,removed_rules;added_rules
explicit_no_reasoning,162,2,743,1,removed_rules;added_rules
explicit_no_reasoning,162,3,1234,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,162,4,1569,0,added_rules;added_facts
explicit_no_reasoning,162,5,1941,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,162,6,2282,1,removed_rules;added_rules
explicit_no_reasoning,162,7,2571,1,removed_rules;added_rules
explicit_no_reasoning,136,1,285,1,added_rules;added_facts
explicit_no_reasoning,136,2,591,1,removed_facts;added_rules
explicit_no_reasoning,136,3,782,1,removed_rules;added_facts
explicit_no_reasoning,136,4,1099,1,added_rules;added_facts
explicit_no_reasoning,136,5,1311,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,136,6,1523,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,136,7,1969,0,added_rules
explicit_no_reasoning,11,1,220,1,removed_rules;added_rules
explicit_no_reasoning,11,2,633,0,removed_rules;added_rules
explicit_no_reasoning,11,3,1121,1,added_facts
explicit_no_reasoning,11,4,1414,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,11,5,1772,0,removed_rules;added_rules
explicit_no_reasoning,11,6,2269,1,removed_rules;added_facts
explicit_no_reasoning,11,7,2657,1,added_facts
explicit_no_reasoning,54,1,276,1,added_rules
explicit_no_reasoning,54,2,744,1,added_rules
explicit_no_reasoning,54,3,936,0,removed_rules;added_rules
explicit_no_reasoning,54,4,1465,1,removed_rules;added_rules
explicit_no_reasoning,54,5,1774,0,added_rules;added_facts
explicit_no_reasoning,54,6,1874,1,added_rules;added_facts
explicit_no_reasoning,54,7,2072,0,added_rules
explicit_no_reasoning,167,1,284,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,167,2,854,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,167,3,1150,0,added_rules;added_facts
explicit_no_reasoning,167,4,1508,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,167,5,1774,1,removed_rules;added_rules
explicit_no_reasoning,167,6,2022,1,added_rules
explicit_no_reasoning,167,7,2358,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,132,1,259,1,added_facts
explicit_no_reasoning,132,2,506,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,132,3,881,1,added_facts
explicit_no_reasoning,132,4,1095,1,removed_facts;added_rules
explicit_no_reasoning,132,5,1471,1,added_rules;added_facts
explicit_no_reasoning,132,6,1855,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,132,7,2221,1,removed_rules;added_rules
explicit_no_reasoning,206,1,239,1,added_facts
explicit_no_reasoning,206,2,439,1,added_rules
explicit_no_reasoning,206,3,614,1,removed_rules;added_rules
explicit_no_reasoning,206,4,840,1,added_rules;added_facts
explicit_no_reasoning,206,5,1012,1,added_rules;added_facts
explicit_no_reasoning,206,6,1313,0,added_rules;added_facts
explicit_no_reasoning,206,7,1643,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,127,1,307,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,127,2,502,1,removed_facts;added_rules
explicit_no_reasoning,127,3,742,1,removed_rules;added_rules
explicit_no_reasoning,127,4,1128,1,removed_rules;added_rules
explicit_no_reasoning,127,5,1410,1,added_rules;added_facts
explicit_no_reasoning,127,6,1717,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,127,7,1995,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,180,1,309,1,added_rules
explicit_no_reasoning,180,2,738,1,added_facts
explicit_no_reasoning,180,3,1122,1,removed_rules;added_rules
explicit_no_reasoning,180,4,1567,1,added_rules;added_facts
explicit_no_reasoning,180,5,1935,1,added_rules;added_facts
explicit_no_reasoning,180,6,2440,1,removed_rules
explicit_no_reasoning,180,7,2840,1,added_rules
explicit_no_reasoning,9,1,358,0,removed_facts;added_rules
explicit_no_reasoning,9,2,689,1,removed_rules;added_rules
explicit_no_reasoning,9,3,920,1,removed_rules;added_rules
explicit_no_reasoning,9,4,1331,1,removed_rules;added_rules
explicit_no_reasoning,9,5,1750,1,removed_rules;added_rules
explicit_no_reasoning,9,6,1992,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,9,7,2259,1,removed_rules;added_rules
explicit_no_reasoning,160,1,269,1,removed_rules;added_rules
explicit_no_reasoning,160,2,679,1,added_facts
explicit_no_reasoning,160,3,1069,1,added_rules;added_facts
explicit_no_reasoning,160,4,1337,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,160,5,1600,1,removed_rules;added_rules
explicit_no_reasoning,160,6,1919,1,removed_facts;added_facts
explicit_no_reasoning,160,7,2230,1,removed_facts;added_rules
explicit_no_reasoning,157,1,246,1,added_facts
explicit_no_reasoning,157,2,669,1,removed_rules;added_rules
explicit_no_reasoning,157,3,1036,0,no_change
explicit_no_reasoning,157,4,1152,1,removed_rules;added_facts
explicit_no_reasoning,157,5,1345,1,removed_facts;added_facts
explicit_no_reasoning,157,6,1693,1,added_facts
explicit_no_reasoning,157,7,2028,1,removed_rules;added_rules
explicit_no_reasoning,5,1,304,1,removed_facts;added_facts
explicit_no_reasoning,5,2,495,0,added_facts
explicit_no_reasoning,5,3,731,0,removed_facts;added_facts
explicit_no_reasoning,5,4,1102,1,removed_facts;added_facts
explicit_no_reasoning,5,5,1315,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,5,6,1772,1,added_facts
explicit_no_reasoning,5,7,2003,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,142,1,283,1,added_rules;added_facts
explicit_no_reasoning,142,2,526,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,142,3,964,1,added_rules;added_facts
explicit_no_reasoning,142,4,1170,1,added_rules;added_facts
explicit_no_reasoning,142,5,1344,1,added_facts
explicit_no_reasoning,142,6,1626,1,removed_rules;added_rules
explicit_no_reasoning,142,7,2018,1,added_facts
explicit_no_reasoning,89,1,269,1,removed_rules;added_rules
explicit_no_reasoning,89,2,538,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,89,3,775,1,removed_rules;added_rules
explicit_no_reasoning,89,4,978,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,89,5,1281,1,added_rules;added_facts
explicit_no_reasoning,89,6,1592,0,added_rules;added_facts
explicit_no_reasoning,89,7,1957,0,removed_facts;added_rules
explicit_no_reasoning,137,1,270,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,137,2,796,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,137,3,1068,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,137,4,1340,1,removed_rules;added_rules
explicit_no_reasoning,137,5,1615,1,removed_facts;added_facts
explicit_no_reasoning,137,6,1861,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,137,7,2192,1,added_facts
explicit_no_reasoning,184,1,252,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,184,2,639,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,184,3,875,1,added_rules;added_facts
explicit_no_reasoning,184,4,1201,0,removed_facts;added_rules;added_facts
explicit_no_reasoning,184,5,1502,1,removed_facts;added_facts
explicit_no_reasoning,184,6,1816,1,added_rules
explicit_no_reasoning,184,7,2094,1,removed_rules;added_rules
explicit_no_reasoning,50,1,285,0,added_rules;added_facts
explicit_no_reasoning,50,2,669,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,50,3,913,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,50,4,1177,1,removed_rules;added_rules
explicit_no_reasoning,50,5,1416,1,removed_rules;added_rules
explicit_no_reasoning,50,6,1628,1,removed_rules;added_facts
explicit_no_reasoning,50,7,1888,1,removed_rules;added_rules
explicit_no_reasoning,188,1,262,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,188,2,604,0,added_rules;added_facts
explicit_no_reasoning,188,3,901,1,added_facts
explicit_no_reasoning,188,4,1043,1,added_rules;added_facts
explicit_no_reasoning,188,5,1310,1,removed_rules;added_rules
explicit_no_reasoning,188,6,1666,1,removed_rules;added_rules
explicit_no_reasoning,188,7,1999,1,added_rules;added_facts
explicit_no_reasoning,98,1,276,0,removed_facts;added_rules
explicit_no_reasoning,98,2,602,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,98,3,1026,1,removed_rules;added_rules
explicit_no_reasoning,98,4,1448,1,removed_rules;added_rules
explicit_no_reasoning,98,5,1706,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,98,6,2024,1,added_rules;added_facts
explicit_no_reasoning,98,7,2237,1,added_rules;added_facts
explicit_no_reasoning,198,1,290,1,added_rules
explicit_no_reasoning,198,2,673,1,removed_facts;added_facts
explicit_no_reasoning,198,3,862,1,added_facts
explicit_no_reasoning,198,4,1239,1,added_rules;added_facts
explicit_no_reasoning,198,5,1445,1,added_facts
explicit_no_reasoning,198,6,1739,1,added_facts
explicit_no_reasoning,198,7,2115,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,197,1,286,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,197,2,661,1,removed_facts;added_facts
explicit_no_reasoning,197,3,912,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,197,4,1315,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,197,5,1646,1,added_facts
explicit_no_reasoning,197,6,1857,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,197,7,2168,1,removed_rules;added_rules
explicit_no_reasoning,131,1,322,1,removed_facts;added_rules
explicit_no_reasoning,131,2,500,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,131,3,922,1,removed_rules;added_rules
explicit_no_reasoning,131,4,1212,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,131,5,1630,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,131,6,1895,1,removed_rules;added_rules
explicit_no_reasoning,131,7,2080,1,added_facts
explicit_no_reasoning,21,1,220,0,added_rules;added_facts
explicit_no_reasoning,21,2,719,1,added_facts
explicit_no_reasoning,21,3,1169,0,removed_facts;added_rules;added_facts
explicit_no_reasoning,21,4,1491,0,removed_facts
explicit_no_reasoning,21,5,2017,0,removed_rules;added_rules
explicit_no_reasoning,21,6,2667,1,added_rules;added_facts
explicit_no_reasoning,21,7,3011,0,removed_rules;added_rules
explicit_no_reasoning,135,1,299,1,removed_facts;added_facts
explicit_no_reasoning,135,2,625,0,removed_facts
explicit_no_reasoning,135,3,958,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,135,4,1374,1,removed_rules;added_rules
explicit_no_reasoning,135,5,1719,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,135,6,2078,1,removed_rules;added_rules
explicit_no_reasoning,135,7,2536,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,76,1,253,1,added_facts
explicit_no_reasoning,76,2,621,1,removed_facts;added_facts
explicit_no_reasoning,76,3,956,1,removed_facts;added_rules
explicit_no_reasoning,76,4,1270,1,removed_rules;added_facts
explicit_no_reasoning,76,5,1661,1,added_rules;added_facts
explicit_no_reasoning,76,6,1999,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,76,7,2292,1,removed_rules;added_rules
explicit_no_reasoning,68,1,295,0,removed_rules;added_rules
explicit_no_reasoning,68,2,741,1,added_rules;added_facts
explicit_no_reasoning,68,3,1236,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,68,4,1624,1,added_facts
explicit_no_reasoning,68,5,1926,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,68,6,2410,1,added_rules
explicit_no_reasoning,68,7,2803,1,added_rules
explicit_no_reasoning,161,1,345,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,161,2,629,0,removed_facts;added_rules;added_facts
explicit_no_reasoning,161,3,1142,0,added_facts
explicit_no_reasoning,161,4,1542,1,removed_facts;added_facts
explicit_no_reasoning,161,5,1923,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,161,6,2262,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,161,7,2567,1,added_rules
explicit_no_reasoning,121,1,277,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,121,2,704,0,removed_rules;added_rules
explicit_no_reasoning,121,3,954,1,removed_facts;added_rules
explicit_no_reasoning,121,4,1269,0,removed_rules;added_rules
explicit_no_reasoning,121,5,1521,0,removed_rules;added_rules
explicit_no_reasoning,121,6,1802,1,added_rules;added_facts
explicit_no_reasoning,121,7,2024,1,removed_rules;added_rules
explicit_no_reasoning,110,1,309,1,added_rules
explicit_no_reasoning,110,2,674,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,110,3,1225,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,110,4,1618,1,removed_rules;added_facts
explicit_no_reasoning,110,5,1851,0,removed_rules;added_rules
explicit_no_reasoning,110,6,2073,1,added_rules
explicit_no_reasoning,110,7,2386,1,removed_rules;added_rules
explicit_no_reasoning,106,1,222,1,removed_rules;added_rules
explicit_no_reasoning,106,2,713,1,added_rules;added_facts
explicit_no_reasoning,106,3,1116,1,added_rules;added_facts
explicit_no_reasoning,106,4,1346,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,106,5,1669,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,106,6,1970,1,removed_rules;added_rules
explicit_no_reasoning,106,7,2375,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,207,1,319,1,added_facts
explicit_no_reasoning,207,2,579,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,207,3,921,1,added_rules
explicit_no_reasoning,207,4,1234,1,added_rules;added_facts
explicit_no_reasoning,207,5,1587,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,207,6,1894,1,removed_facts;added_rules
explicit_no_reasoning,207,7,2206,1,removed_rules;added_rules
explicit_no_reasoning,152,1,279,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,2,646,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,152,3,1003,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,4,1440,1,added_rules;added_facts
explicit_no_reasoning,152,5,1798,1,added_rules
explicit_no_reasoning,152,6,2125,0,removed_facts;added_rules
explicit_no_reasoning,152,7,2460,1,removed_rules;added_rules
explicit_no_reasoning,123,1,250,1,removed_facts;added_rules
explicit_no_reasoning,123,2,417,0,added_rules;added_facts
explicit_no_reasoning,123,3,676,0,added_rules
explicit_no_reasoning,123,4,1043,0,added_rules
explicit_no_reasoning,123,5,1344,1,added_rules;added_facts
explicit_no_reasoning,123,6,1544,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,123,7,1937,0,removed_rules;added_rules
explicit_no_reasoning,84,1,241,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,84,2,533,1,added_facts
explicit_no_reasoning,84,3,832,0,added_facts
explicit_no_reasoning,84,4,1137,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,84,5,1497,1,removed_rules;added_rules
explicit_no_reasoning,84,6,1829,1,removed_rules;added_rules
explicit_no_reasoning,84,7,2113,1,added_rules;added_facts
explicit_no_reasoning,174,1,337,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,174,2,761,1,removed_facts;added_rules
explicit_no_reasoning,174,3,1168,1,added_facts
explicit_no_reasoning,174,4,1498,1,added_rules;added_facts
explicit_no_reasoning,174,5,1854,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,174,6,2172,1,removed_facts;added_rules
explicit_no_reasoning,174,7,2458,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,20,1,282,0,removed_facts;added_facts
explicit_no_reasoning,20,2,540,1,removed_rules;added_rules
explicit_no_reasoning,20,3,738,1,removed_rules;added_rules
explicit_no_reasoning,20,4,979,1,removed_rules;added_rules
explicit_no_reasoning,20,5,1355,1,removed_rules;added_rules
explicit_no_reasoning,20,6,1529,1,removed_facts;added_rules
explicit_no_reasoning,20,7,1726,1,removed_rules;added_rules
explicit_no_reasoning,143,1,254,0,removed_rules;added_facts
